索引番号,食品名,エネルギー（kcal）,タンパク質,脂質,炭水化物,食塩相当量
1522,＜畜肉類＞うし［交雑牛肉］もも皮下脂肪なしゆで,375,25.7,28.2,0.2,0.1
1523,＜畜肉類＞うし［交雑牛肉］もも赤肉生,248,19.3,17.5,0.5,0.2
1524,＜畜肉類＞うし［交雑牛肉］もも脂身生,734,4.8,75.8,0.1,0.1
1525,＜畜肉類＞うし［交雑牛肉］ヒレ赤肉生,251,19,18,0.4,0.1
1526,＜畜肉類＞うし［輸入牛肉］かた脂身つき生,180,19,10.6,0.1,0.1
1527,＜畜肉類＞うし［輸入牛肉］かた皮下脂肪なし生,157,19.6,7.8,0.1,0.1
1528,＜畜肉類＞うし［輸入牛肉］かた赤肉生,130,20.4,4.6,0.1,0.1
1529,＜畜肉類＞うし［輸入牛肉］かた脂身生,599,7.1,60.5,0,0.1
1530,＜畜肉類＞うし［輸入牛肉］かたロース脂身つき生,240,17.9,17.4,0.1,0.1
1531,＜畜肉類＞うし［輸入牛肉］かたロース皮下脂肪なし生,237,18,17.1,0.1,0.1
1532,＜畜肉類＞うし［輸入牛肉］かたロース赤肉生,173,19.7,9.5,0.1,0.1
1533,＜畜肉類＞うし［輸入牛肉］リブロース脂身つき生,231,20.1,15.4,0.4,0.1
1534,＜畜肉類＞うし［輸入牛肉］リブロース脂身つき焼き,332,25,23.9,0.3,0.1
1535,＜畜肉類＞うし［輸入牛肉］リブロース脂身つきゆで,335,25.8,23.9,0.1,0
1536,＜畜肉類＞うし［輸入牛肉］リブロース皮下脂肪なし生,223,20.3,14.4,0.4,0.1
1537,＜畜肉類＞うし［輸入牛肉］リブロース赤肉生,179,21.7,9.1,0.4,0.1
1538,＜畜肉類＞うし［輸入牛肉］リブロース脂身生,712,5.7,73.1,0.1,0
1539,＜畜肉類＞うし［輸入牛肉］サーロイン脂身つき生,298,17.4,23.7,0.4,0.1
1540,＜畜肉類＞うし［輸入牛肉］サーロイン皮下脂肪なし生,238,19.1,16.5,0.4,0.1
1541,＜畜肉類＞うし［輸入牛肉］サーロイン赤肉生,136,22,4.4,0.5,0.1
1542,＜畜肉類＞うし［輸入牛肉］ばら脂身つき生,371,14.4,32.9,0.2,0.1
1543,＜畜肉類＞うし［輸入牛肉］もも脂身つき生,165,19.6,8.6,0.4,0.1
1544,＜畜肉類＞うし［輸入牛肉］もも皮下脂肪なし生,149,20,6.7,0.4,0.1
1545,＜畜肉類＞うし［輸入牛肉］もも皮下脂肪なし焼き,253,28,14.1,0.4,0.1
1546,＜畜肉類＞うし［輸入牛肉］もも皮下脂肪なしゆで,231,30,11,0.2,0
1547,＜畜肉類＞うし［輸入牛肉］もも赤肉生,132,21.2,4.3,0.4,0.1
1548,＜畜肉類＞うし［輸入牛肉］もも脂身生,633,6.3,64.4,0.2,0
1549,＜畜肉類＞うし［輸入牛肉］そともも脂身つき生,215,18.7,14.3,0.3,0.1
1550,＜畜肉類＞うし［輸入牛肉］そともも皮下脂肪なし生,195,19.3,11.9,0.3,0.1
1551,＜畜肉類＞うし［輸入牛肉］そともも赤肉生,127,21.2,3.9,0.3,0.1
1552,＜畜肉類＞うし［輸入牛肉］ランプ脂身つき生,234,18.4,16.4,0.4,0.1
1553,＜畜肉類＞うし［輸入牛肉］ランプ皮下脂肪なし生,190,19.7,11.1,0.5,0.1
1554,＜畜肉類＞うし［輸入牛肉］ランプ赤肉生,121,21.6,3,0.5,0.1
1555,＜畜肉類＞うし［輸入牛肉］ヒレ赤肉生,133,20.5,4.8,0.3,0.1
1556,＜畜肉類＞うし［子牛肉］リブロース皮下脂肪なし生,101,21.7,0.9,0.3,0.2
1557,＜畜肉類＞うし［子牛肉］ばら皮下脂肪なし生,122,20.9,3.6,0,0.3
1558,＜畜肉類＞うし［子牛肉］もも皮下脂肪なし生,116,21.2,2.7,0.2,0.1
1559,＜畜肉類＞うし［ひき肉］生,272,17.1,21.1,0.3,0.2
1560,＜畜肉類＞うし［ひき肉］焼き,311,25.9,21.3,0.4,0.2
1561,＜畜肉類＞うし［副生物］舌生,356,13.3,31.8,0.2,0.2
1562,＜畜肉類＞うし［副生物］舌焼き,435,20.2,37.1,0.2,0.2
1563,＜畜肉類＞うし［副生物］心臓生,142,16.5,7.6,0.1,0.2
1564,＜畜肉類＞うし［副生物］肝臓生,132,19.6,3.7,3.7,0.1
1565,＜畜肉類＞うし［副生物］じん臓生,131,16.7,6.4,0.2,0.2
1566,＜畜肉類＞うし［副生物］第一胃ゆで,182,24.5,8.4,0,0.1
1567,＜畜肉類＞うし［副生物］第二胃ゆで,200,12.4,15.7,0,0.1
1568,＜畜肉類＞うし［副生物］第三胃生,62,11.7,1.3,0,0.1
1569,＜畜肉類＞うし［副生物］第四胃ゆで,329,11.1,30,0,0.1
1570,＜畜肉類＞うし［副生物］小腸生,287,9.9,26.1,0,0.2
1571,＜畜肉類＞うし［副生物］大腸生,162,9.3,13,0,0.2
1572,＜畜肉類＞うし［副生物］直腸生,115,11.6,7,0,0.2
1573,＜畜肉類＞うし［副生物］腱ゆで,155,28.3,4.9,0,0.2
1574,＜畜肉類＞うし［副生物］子宮ゆで,106,18.4,3,0,0.2
1575,＜畜肉類＞うし［副生物］尾生,492,11.6,47.1,0,0.1
1576,＜畜肉類＞うし［副生物］横隔膜生,301,14.9,25.2,0.3,0.1
1577,＜畜肉類＞うし［加工品］ローストビーフ,196,21.7,11.7,0.9,0.8
1578,＜畜肉類＞うし［加工品］コンビーフ缶詰,203,19.8,13,1.7,1.8
1579,＜畜肉類＞うし［加工品］味付け缶詰,156,19.2,4.4,9.9,1.8
1580,＜畜肉類＞うし［加工品］ビーフジャーキー,315,54.8,7.8,6.4,4.8
1581,＜畜肉類＞うし［加工品］スモークタン,283,18.1,23,0.9,1.6
1582,＜畜肉類＞うま肉赤肉生,110,20.1,2.5,0.3,0.1
1583,＜畜肉類＞くじら肉赤肉生,106,24.1,0.4,0.2,0.2
1584,＜畜肉類＞くじらうねす生,376,18.8,31.4,0.2,0.4
1585,＜畜肉類＞くじら本皮生,689,9.7,68.8,0.2,0.1
1586,＜畜肉類＞くじらさらしくじら,31,5.3,0.9,0,0
1587,＜畜肉類＞しかあかしか赤肉生,110,22.3,1.5,0.5,0.1
1588,＜畜肉類＞しかにほんじか赤肉生,147,22.6,5.2,0.6,0.1
1589,＜畜肉類＞ぶた［大型種肉］かた脂身つき生,216,18.5,14.6,0.2,0.1
1590,＜畜肉類＞ぶた［大型種肉］かた皮下脂肪なし生,171,19.7,9.3,0.2,0.1
1591,＜畜肉類＞ぶた［大型種肉］かた赤肉生,125,20.9,3.8,0.2,0.1
1592,＜畜肉類＞ぶた［大型種肉］かた脂身生,704,5.3,72.4,0,0.1
1593,＜畜肉類＞ぶた［大型種肉］かたロース脂身つき生,253,17.1,19.2,0.1,0.1
1594,＜畜肉類＞ぶた［大型種肉］かたロース皮下脂肪なし生,226,17.8,16,0.1,0.1
1595,＜畜肉類＞ぶた［大型種肉］かたロース赤肉生,157,19.7,7.8,0.1,0.2
1596,＜畜肉類＞ぶた［大型種肉］かたロース脂身生,688,5.4,70.7,0,0.1
1597,＜畜肉類＞ぶた［大型種肉］ロース脂身つき生,263,19.3,19.2,0.2,0.1
1598,＜畜肉類＞ぶた［大型種肉］ロース脂身つき焼き,328,26.7,22.7,0.3,0.1
1599,＜畜肉類＞ぶた［大型種肉］ロース脂身つきゆで,329,23.9,24.1,0.3,0.1
1600,＜畜肉類＞ぶた［大型種肉］ロース脂身つきとんかつ,450,22,35.9,9.8,0.3
1601,＜畜肉類＞ぶた［大型種肉］ロース皮下脂肪なし生,202,21.1,11.9,0.3,0.1
1602,＜畜肉類＞ぶた［大型種肉］ロース赤肉生,150,22.7,5.6,0.3,0.1
1603,＜畜肉類＞ぶた［大型種肉］ロース脂身生,740,5.1,76.3,0,0
1604,＜畜肉類＞ぶた［大型種肉］ばら脂身つき生,395,14.4,35.4,0.1,0.1
1605,＜畜肉類＞ぶた［大型種肉］ばら脂身つき焼き,496,19.6,43.9,0.1,0.1
1606,＜畜肉類＞ぶた［大型種肉］もも脂身つき生,183,20.5,10.2,0.2,0.1
1607,＜畜肉類＞ぶた［大型種肉］もも皮下脂肪なし生,148,21.5,6,0.2,0.1
1608,＜畜肉類＞ぶた［大型種肉］もも皮下脂肪なし焼き,200,30.2,7.6,0.3,0.1
1609,＜畜肉類＞ぶた［大型種肉］もも皮下脂肪なしゆで,199,28.9,8.1,0.3,0.1
1610,＜畜肉類＞ぶた［大型種肉］もも赤肉生,128,22.1,3.6,0.2,0.1
1611,＜畜肉類＞ぶた［大型種肉］もも脂身生,664,6.5,67.6,0,0.1
1612,＜畜肉類＞ぶた［大型種肉］そともも脂身つき生,235,18.8,16.5,0.2,0.1
1613,＜畜肉類＞ぶた［大型種肉］そともも皮下脂肪なし生,187,20.2,10.7,0.2,0.1
1614,＜畜肉類＞ぶた［大型種肉］そともも赤肉生,143,21.4,5.5,0.2,0.1
1615,＜畜肉類＞ぶた［大型種肉］そともも脂身生,669,6.6,68.1,0,0.1
1616,＜畜肉類＞ぶた［大型種肉］ヒレ赤肉生,130,22.2,3.7,0.3,0.1
1617,＜畜肉類＞ぶた［大型種肉］ヒレ赤肉焼き,223,39.3,5.9,0.4,0.2
1618,＜畜肉類＞ぶた［大型種肉］ヒレ赤肉とんかつ,388,25.1,25.3,14.9,0.4
1619,＜畜肉類＞ぶた［中型種肉］かた脂身つき生,239,18.3,17.2,0,0.1
1620,＜畜肉類＞ぶた［中型種肉］かた皮下脂肪なし生,185,19.7,10.8,0,0.1
1621,＜畜肉類＞ぶた［中型種肉］かた赤肉生,123,21.4,3.5,0,0.2
1622,＜畜肉類＞ぶた［中型種肉］かた脂身生,733,4.9,75.7,0,0.1
1623,＜畜肉類＞ぶた［中型種肉］かたロース脂身つき生,256,17.7,19.3,0,0.1
1624,＜畜肉類＞ぶた［中型種肉］かたロース皮下脂肪なし生,226,18.5,15.7,0,0.1
1625,＜畜肉類＞ぶた［中型種肉］かたロース赤肉生,151,20.6,6.8,0,0.2
1626,＜畜肉類＞ぶた［中型種肉］かたロース脂身生,699,5.4,71.9,0,0.1
1627,＜畜肉類＞ぶた［中型種肉］ロース脂身つき生,291,18.3,22.6,0.2,0.1
1628,＜畜肉類＞ぶた［中型種肉］ロース皮下脂肪なし生,216,20.6,13.6,0.2,0.1
1629,＜畜肉類＞ぶた［中型種肉］ロース赤肉生,141,22.9,4.6,0.2,0.1
1630,＜畜肉類＞ぶた［中型種肉］ロース脂身生,754,4.1,78.3,0,0
1631,＜畜肉類＞ぶた［中型種肉］ばら脂身つき生,434,13.4,40.1,0,0.1
1632,＜畜肉類＞ぶた［中型種肉］もも脂身つき生,225,19.5,15.1,0.2,0.1
1633,＜畜肉類＞ぶた［中型種肉］もも皮下脂肪なし生,164,21.3,7.8,0.2,0.1
1634,＜畜肉類＞ぶた［中型種肉］もも赤肉生,143,21.9,5.3,0.2,0.1
1635,＜畜肉類＞ぶた［中型種肉］もも脂身生,716,5.2,73.8,0,0
1636,＜畜肉類＞ぶた［中型種肉］そともも脂身つき生,268,18,20.3,0.2,0.1
1637,＜畜肉類＞ぶた［中型種肉］そともも皮下脂肪なし生,169,21,8.5,0.2,0.1
1638,＜畜肉類＞ぶた［中型種肉］そともも赤肉生,138,21.9,4.8,0.2,0.1
1639,＜畜肉類＞ぶた［中型種肉］そともも脂身生,703,4.9,72.5,0,0.1
1640,＜畜肉類＞ぶた［中型種肉］ヒレ赤肉生,112,22.7,1.7,0.1,0.1
1641,＜畜肉類＞ぶた［ひき肉］生,236,17.7,17.2,0.1,0.1
1642,＜畜肉類＞ぶた［ひき肉］焼き,311,25.7,21.5,0.1,0.2
1643,＜畜肉類＞ぶた［副生物］舌生,221,15.9,16.3,0.1,0.2
1644,＜畜肉類＞ぶた［副生物］心臓生,135,16.2,7,0.1,0.2
1645,＜畜肉類＞ぶた［副生物］肝臓生,128,20.4,3.4,2.5,0.1
1646,＜畜肉類＞ぶた［副生物］じん臓生,114,14.1,5.8,0,0.4
1647,＜畜肉類＞ぶた［副生物］胃ゆで,121,17.4,5.1,0,0.3
1648,＜畜肉類＞ぶた［副生物］小腸ゆで,171,14,11.9,0,0
1649,＜畜肉類＞ぶた［副生物］大腸ゆで,179,11.7,13.8,0,0.1
1650,＜畜肉類＞ぶた［副生物］子宮生,70,14.6,0.9,0,0.3
1651,＜畜肉類＞ぶた［副生物］豚足ゆで,230,20.1,16.8,0,0.3
1652,＜畜肉類＞ぶた［副生物］軟骨ゆで,231,17.8,17.9,0,0.3
1653,＜畜肉類＞ぶた［ハム類］骨付きハム,219,16.7,16.6,0.8,2.5
1654,＜畜肉類＞ぶた［ハム類］ボンレスハム,118,18.7,4,1.8,2.8
1655,＜畜肉類＞ぶた［ハム類］ロースハム,196,16.5,13.9,1.3,2.5
1656,＜畜肉類＞ぶた［ハム類］ショルダーハム,231,16.1,18.2,0.6,1.6
1657,＜畜肉類＞ぶた［ハム類］生ハム促成,247,24,16.6,0.5,2.8
1658,＜畜肉類＞ぶた［ハム類］生ハム長期熟成,268,25.7,18.4,0,5.6
1659,＜畜肉類＞ぶた［プレスハム類］プレスハム,118,15.4,4.5,3.9,2.4
1660,＜畜肉類＞ぶた［プレスハム類］チョップドハム,135,11.7,4.2,12.7,2.5
1661,＜畜肉類＞ぶた［ベーコン類］ベーコン,405,12.9,39.1,0.3,2
1662,＜畜肉類＞ぶた［ベーコン類］ロースベーコン,211,16.8,14.6,3.2,2.2
1663,＜畜肉類＞ぶた［ベーコン類］ショルダーベーコン,186,17.2,11.9,2.5,2.4
1664,＜畜肉類＞ぶた［ソーセージ類］ウインナーソーセージ,321,13.2,28.5,3,1.9
1665,＜畜肉類＞ぶた［ソーセージ類］セミドライソーセージ,339,15.4,29.7,2.6,2.8
1666,＜畜肉類＞ぶた［ソーセージ類］ドライソーセージ,497,25.4,43,2.1,3.6
1667,＜畜肉類＞ぶた［ソーセージ類］フランクフルトソーセージ,298,12.7,24.7,6.2,1.9
1668,＜畜肉類＞ぶた［ソーセージ類］ボロニアソーセージ,251,12.5,21,2.9,2.1
1669,＜畜肉類＞ぶた［ソーセージ類］リオナソーセージ,192,14.9,13.1,3.7,2.3
1670,＜畜肉類＞ぶた［ソーセージ類］レバーソーセージ,368,14.7,33.5,1.9,1.7
1671,＜畜肉類＞ぶた［ソーセージ類］混合ソーセージ,270,11.8,22.7,4.7,2.2
1672,＜畜肉類＞ぶた［ソーセージ類］生ソーセージ,279,14,24.4,0.8,1.7
1673,＜畜肉類＞ぶた［その他］焼き豚,172,19.4,8.2,5.1,2.4
1674,＜畜肉類＞ぶた［その他］レバーペースト,378,12.9,34.7,3.6,2.2
1675,＜畜肉類＞ぶた［その他］スモークレバー,198,29.6,7.7,2.6,1.8
1676,＜畜肉類＞ぶた［その他］ゼラチン,344,87.6,0.3,0,0.7
1677,＜畜肉類＞めんよう［マトン］ロース脂身つき生,225,19.8,15,0.2,0.2
1678,＜畜肉類＞めんよう［マトン］ロース脂身つき焼き,358,28.9,24.9,0.2,0.2
1680,＜畜肉類＞めんよう［マトン］もも脂身つき生,224,18.8,15.3,0.1,0.1
1681,＜畜肉類＞めんよう［ラム］かた脂身つき生,233,17.1,17.1,0.1,0.2
1682,＜畜肉類＞めんよう［ラム］ロース脂身つき生,310,15.6,25.9,0.2,0.2
1683,＜畜肉類＞めんよう［ラム］ロース脂身つき焼き,388,21.8,31.4,0.2,0.2
1685,＜畜肉類＞めんよう［ラム］もも脂身つき生,198,20,12,0.3,0.2
1686,＜畜肉類＞めんよう［ラム］もも脂身つき焼き,312,28.6,20.3,0.3,0.2
1687,＜畜肉類＞めんよう混合プレスハム,107,14.4,4.1,3,2.2
1688,＜畜肉類＞やぎ肉赤肉生,107,21.9,1.5,0.2,0.1
1689,＜鳥肉類＞うずら肉皮つき生,208,20.5,12.9,0.1,0.1
1690,＜鳥肉類＞がちょうフォアグラゆで,510,8.3,49.9,1.5,0.1
1691,＜鳥肉類＞かもまがも肉皮なし生,128,23.6,3,0.1,0.2
1692,＜鳥肉類＞かもあいがも肉皮つき生,333,14.2,29,0.1,0.2
1693,＜鳥肉類＞かもあひる肉皮つき生,250,14.9,19.8,0.1,0.2
1694,＜鳥肉類＞かもあひる肉皮なし生,106,20.1,2.2,0.2,0.2
1695,＜鳥肉類＞かもあひる皮生,462,7.3,45.8,0,0.1
1696,＜鳥肉類＞きじ肉皮なし生,108,23,1.1,0.1,0.1
1697,＜鳥肉類＞しちめんちょう肉皮なし生,106,23.5,0.7,0.1,0.1
1698,＜鳥肉類＞すずめ肉骨・皮つき生,132,18.1,5.9,0.1,0.2
1699,＜鳥肉類＞にわとり［成鶏肉］手羽皮つき生,195,23,10.4,0,0.1
1700,＜鳥肉類＞にわとり［成鶏肉］むね皮つき生,244,19.5,17.2,0,0.1
1701,＜鳥肉類＞にわとり［成鶏肉］むね皮なし生,121,24.4,1.9,0,0.1
1702,＜鳥肉類＞にわとり［成鶏肉］もも皮つき生,253,17.3,19.1,0,0.1
1703,＜鳥肉類＞にわとり［成鶏肉］もも皮なし生,138,22,4.8,0,0.1
1704,＜鳥肉類＞にわとり［成鶏肉］ささ身生,114,24.6,1.1,0,0.1
1705,＜鳥肉類＞にわとり［若鶏肉］手羽皮つき生,210,17.8,14.3,0,0.2
1706,＜鳥肉類＞にわとり［若鶏肉］手羽先皮つき生,226,17.4,16.2,0,0.2
1707,＜鳥肉類＞にわとり［若鶏肉］手羽元皮つき生,197,18.2,12.8,0,0.2
1708,＜鳥肉類＞にわとり［若鶏肉］むね皮つき生,145,21.3,5.9,0.1,0.1
1709,＜鳥肉類＞にわとり［若鶏肉］むね皮つき焼き,233,34.7,9.1,0.1,0.2
1710,＜鳥肉類＞にわとり［若鶏肉］むね皮なし生,116,23.3,1.9,0.1,0.1
1711,＜鳥肉類＞にわとり［若鶏肉］むね皮なし焼き,195,38.8,3.3,0.1,0.2
1712,＜鳥肉類＞にわとり［若鶏肉］もも皮つき生,204,16.6,14.2,0,0.2
1713,＜鳥肉類＞にわとり［若鶏肉］もも皮つき焼き,241,26.3,13.9,0,0.2
1714,＜鳥肉類＞にわとり［若鶏肉］もも皮つきゆで,237,22.3,15.2,0,0.1
1715,＜鳥肉類＞にわとり［若鶏肉］もも皮つきから揚げ,313,24.2,18.1,13.3,2.5
1716,＜鳥肉類＞にわとり［若鶏肉］もも皮なし生,127,19,5,0,0.2
1717,＜鳥肉類＞にわとり［若鶏肉］もも皮なし焼き,161,25.5,5.7,0,0.2
1718,＜鳥肉類＞にわとり［若鶏肉］もも皮なしゆで,155,25.1,5.2,0,0.1
1719,＜鳥肉類＞にわとり［若鶏肉］もも皮なしから揚げ,255,25.4,11.4,12.7,2.7
1720,＜鳥肉類＞にわとり［若鶏肉］ささ身生,105,23,0.8,0,0.1
1721,＜鳥肉類＞にわとり［若鶏肉］ささ身焼き,127,27.3,1.3,0,0.1
1722,＜鳥肉類＞にわとり［若鶏肉］ささ身ゆで,125,27.3,1,0,0.1
1723,＜鳥肉類＞にわとり［ひき肉］生,186,17.5,12,0,0.1
1724,＜鳥肉類＞にわとり［ひき肉］焼き,255,27.5,14.8,0,0.2
1725,＜鳥肉類＞にわとり［副生物］心臓生,207,14.5,15.5,0,0.2
1726,＜鳥肉類＞にわとり［副生物］肝臓生,111,18.9,3.1,0.6,0.2
1727,＜鳥肉類＞にわとり［副生物］筋胃生,94,18.3,1.8,0,0.1
1728,＜鳥肉類＞にわとり［副生物］皮むね生,492,9.4,48.1,0,0.1
1729,＜鳥肉類＞にわとり［副生物］皮もも生,513,6.6,51.6,0,0.1
1730,＜鳥肉類＞にわとり［副生物］軟骨生,54,12.5,0.4,0.4,1
1731,＜鳥肉類＞にわとり［その他］焼き鳥缶詰,177,18.4,7.8,8.2,2.2
1732,＜鳥肉類＞にわとり［その他］チキンナゲット,245,15.5,13.7,14.9,1.6
1733,＜鳥肉類＞にわとり［その他］つくね,235,15.2,15.2,9.3,1.8
1734,＜鳥肉類＞はと肉皮なし生,141,21.8,5.1,0.3,0.2
1735,＜鳥肉類＞ほろほろちょう肉皮なし生,105,22.5,1,0.2,0.2
1736,＜その他＞いなごつくだ煮,247,26.3,1.4,32.3,4.8
1737,＜その他＞かえる肉生,99,22.3,0.4,0.3,0.1
1738,＜その他＞すっぽん肉生,197,16.4,13.4,0.5,0.2
1739,＜その他＞はちはちの子缶詰,250,16.2,7.2,30.2,1.7
1740,あひる卵ピータン,214,13.7,16.5,0,2
1741,うこっけい卵全卵生,176,12,13,0.4,0.4
1742,うずら卵全卵生,179,12.6,13.1,0.3,0.3
1743,うずら卵水煮缶詰,182,11,14.1,0.6,0.5
1744,鶏卵全卵生,151,12.3,10.3,0.3,0.4
1745,鶏卵全卵ゆで,151,12.9,10,0.3,0.3
1746,鶏卵全卵ポーチドエッグ,164,12.3,11.7,0.2,0.3
1747,鶏卵全卵水煮缶詰,146,10.8,10.6,0,0.8
1748,鶏卵全卵加糖全卵,217,9.8,10.6,20.7,0.3
1749,鶏卵全卵乾燥全卵,608,49.1,42,0.2,1.2
1750,鶏卵卵黄生,387,16.5,33.5,0.1,0.1
1751,鶏卵卵黄ゆで,386,16.7,33.3,0.2,0.1
1752,鶏卵卵黄加糖卵黄,346,12.1,23.9,20.7,0.1
1753,鶏卵卵黄乾燥卵黄,724,30.3,62.9,0.2,0.2
1754,鶏卵卵白生,47,10.5,0,0.4,0.5
1755,鶏卵卵白ゆで,50,11.3,0.1,0.4,0.4
1756,鶏卵卵白乾燥卵白,378,86.5,0.4,0.2,3.3
1757,鶏卵たまご豆腐,79,6.4,5,2,0.9
1758,鶏卵たまご焼厚焼きたまご,151,10.8,9.1,6.4,1.1
1759,鶏卵たまご焼だし巻きたまご,128,11.2,9,0.5,1.2
1760,＜牛乳及び乳製品＞（液状乳類）生乳ジャージー種,80,3.6,5.1,4.7,0.1
1761,＜牛乳及び乳製品＞（液状乳類）生乳ホルスタイン種,66,3.2,3.7,4.7,0.1
1762,＜牛乳及び乳製品＞（液状乳類）普通牛乳,67,3.3,3.8,4.8,0.1
1763,＜牛乳及び乳製品＞（液状乳類）加工乳濃厚,73,3.5,4.2,5.2,0.1
1764,＜牛乳及び乳製品＞（液状乳類）加工乳低脂肪,46,3.8,1,5.5,0.2
1765,＜牛乳及び乳製品＞（液状乳類）脱脂乳,33,3.4,0.1,4.7,0.1
1766,＜牛乳及び乳製品＞（液状乳類）乳飲料コーヒー,56,2.2,2,7.2,0.1
1767,＜牛乳及び乳製品＞（液状乳類）乳飲料フルーツ,46,1.2,0.2,9.9,0.1
1768,＜牛乳及び乳製品＞（粉乳類）全粉乳,500,25.5,26.2,39.3,1.1
1769,＜牛乳及び乳製品＞（粉乳類）脱脂粉乳,359,34,1,53.3,1.4
1770,＜牛乳及び乳製品＞（粉乳類）乳児用調製粉乳,514,12.4,26.8,55.9,0.4
1771,＜牛乳及び乳製品＞（練乳類）無糖練乳,144,6.8,7.9,11.2,0.4
1772,＜牛乳及び乳製品＞（練乳類）加糖練乳,332,7.7,8.5,56,0.2
1773,＜牛乳及び乳製品＞（クリーム類）クリーム乳脂肪,433,2,45,3.1,0.1
1774,＜牛乳及び乳製品＞（クリーム類）クリーム乳脂肪・植物性脂肪,409,4.4,42.1,3,0.4
1775,＜牛乳及び乳製品＞（クリーム類）クリーム植物性脂肪,392,6.8,39.2,2.9,0.6
1776,＜牛乳及び乳製品＞（クリーム類）ホイップクリーム乳脂肪,425,1.8,40.7,12.9,0.1
1777,＜牛乳及び乳製品＞（クリーム類）ホイップクリーム乳脂肪・植物性脂肪,413,4,38.4,12.9,0.3
1778,＜牛乳及び乳製品＞（クリーム類）ホイップクリーム植物性脂肪,402,6.3,36.1,12.9,0.6
1779,＜牛乳及び乳製品＞（クリーム類）コーヒーホワイトナー液状乳脂肪,211,5.2,18.3,5.5,0.4
1780,＜牛乳及び乳製品＞（クリーム類）コーヒーホワイトナー液状乳脂肪・植物性脂肪,228,4.8,21.6,3.7,0.4
1781,＜牛乳及び乳製品＞（クリーム類）コーヒーホワイトナー液状植物性脂肪,248,4.3,24.8,1.8,0.4
1782,＜牛乳及び乳製品＞（クリーム類）コーヒーホワイトナー粉末状乳脂肪,518,7.7,27.6,60.1,0.9
1783,＜牛乳及び乳製品＞（クリーム類）コーヒーホワイトナー粉末状植物性脂肪,568,2.8,38.3,53.1,1.8
1784,＜牛乳及び乳製品＞（発酵乳・乳酸菌飲料）ヨーグルト全脂無糖,62,3.6,3,4.9,0.1
1785,＜牛乳及び乳製品＞（発酵乳・乳酸菌飲料）ヨーグルト低脂肪無糖,45,3.7,1,5.2,0.1
1786,＜牛乳及び乳製品＞（発酵乳・乳酸菌飲料）ヨーグルト無脂肪無糖,42,4,0.3,5.7,0.1
1787,＜牛乳及び乳製品＞（発酵乳・乳酸菌飲料）ヨーグルト脱脂加糖,67,4.3,0.2,11.9,0.2
1788,＜牛乳及び乳製品＞（発酵乳・乳酸菌飲料）ヨーグルトドリンクタイプ加糖,65,2.9,0.5,12.2,0.1
1789,＜牛乳及び乳製品＞（発酵乳・乳酸菌飲料）乳酸菌飲料乳製品,71,1.1,0.1,16.4,0
1790,＜牛乳及び乳製品＞（発酵乳・乳酸菌飲料）乳酸菌飲料殺菌乳製品,217,1.5,0.1,52.6,0
1791,＜牛乳及び乳製品＞（発酵乳・乳酸菌飲料）乳酸菌飲料非乳製品,58,0.4,0,14,0
1792,＜牛乳及び乳製品＞（チーズ類）ナチュラルチーズエダム,356,28.9,25,1.4,2
1793,＜牛乳及び乳製品＞（チーズ類）ナチュラルチーズエメンタール,429,27.3,33.6,1.6,1.3
1794,＜牛乳及び乳製品＞（チーズ類）ナチュラルチーズカテージ,105,13.3,4.5,1.9,1
1795,＜牛乳及び乳製品＞（チーズ類）ナチュラルチーズカマンベール,310,19.1,24.7,0.9,2
1796,＜牛乳及び乳製品＞（チーズ類）ナチュラルチーズクリーム,346,8.2,33,2.3,0.7
1797,＜牛乳及び乳製品＞（チーズ類）ナチュラルチーズゴーダ,380,25.8,29,1.4,2
1798,＜牛乳及び乳製品＞（チーズ類）ナチュラルチーズチェダー,423,25.7,33.8,1.4,2
1799,＜牛乳及び乳製品＞（チーズ類）ナチュラルチーズパルメザン,475,44,30.8,1.9,3.8
1800,＜牛乳及び乳製品＞（チーズ類）ナチュラルチーズブルー,349,18.8,29,1,3.8
1801,＜牛乳及び乳製品＞（チーズ類）ナチュラルチーズマスカルポーネ,293,4.4,28.2,4.3,0.1
1802,＜牛乳及び乳製品＞（チーズ類）ナチュラルチーズモッツァレラ,276,18.4,19.9,4.2,0.2
1803,＜牛乳及び乳製品＞（チーズ類）ナチュラルチーズやぎ,296,20.6,21.7,2.7,1.2
1804,＜牛乳及び乳製品＞（チーズ類）ナチュラルチーズリコッタ,162,7.1,11.5,6.7,0.4
1805,＜牛乳及び乳製品＞（チーズ類）プロセスチーズ,339,22.7,26,1.3,2.8
1806,＜牛乳及び乳製品＞（チーズ類）チーズスプレッド,305,15.9,25.7,0.6,2.5
1807,＜牛乳及び乳製品＞（アイスクリーム類）アイスクリーム高脂肪,212,3.5,12,22.4,0.2
1808,＜牛乳及び乳製品＞（アイスクリーム類）アイスクリーム普通脂肪,180,3.9,8,23.2,0.3
1809,＜牛乳及び乳製品＞（アイスクリーム類）アイスミルク,167,3.4,6.4,23.9,0.2
1810,＜牛乳及び乳製品＞（アイスクリーム類）ラクトアイス普通脂肪,224,3.1,13.6,22.2,0.2
1811,＜牛乳及び乳製品＞（アイスクリーム類）ラクトアイス低脂肪,108,1.8,2,20.6,0.1
